Regionsname;RegionID;Jahr;Score (5% Perzentil);Score (50% Perzentil);Score (95% Perzentil)
Hamburg;2000;2013;0,840464600687209;0,33687957957572523;-0,20345923113260922
Hamburg;2000;2014;0,7912092678467864;0,38391720864401846;-0,005789287913341378
Hamburg;2000;2015;0,836961577417487;0,579593760497796;0,17778924824911133
Hamburg;2000;2016;0,7730202619797881;0,5822768877321489;0,11494219597229466
Hamburg;2000;2017;0,7566678952735663;0,5531679335862537;0,021225521276600393
Hamburg;2000;2018;0,6446554792280388;0,44981179479668315;-0,029242397688293523
Hamburg;2000;2019;0,5461992047977409;0,4742128529922598;0,12656741727829604
Hamburg;2000;2020;0,6054959256147142;0,4530580274131632;0,08045271075505864
Hamburg;2000;2021;0,28747962210908745;0,24959188691453255;-0,05567635919250606
Hamburg;2000;2022;-0,6321505966678861;-0,6177104523450757;-0,780991937795037
Hamburg;2000;2023;-0,9300500105241785;-0,923976425531381;-0,9681088677072334
Hamburg;2000;2024;-0,8696514712023735;-0,8475743695906126;-0,9305600174627241
Hamburg;2000;2025;-0,829903119132145;-0,7657001260195756;-0,9079542595979866
Braunschweig;3101;2004;0,9881509678712415;0,7691117614029346;-0,36523506769407993
Braunschweig;3101;2005;0,994411068729724;0,8717808979645554;-0,02621141935078892
Braunschweig;3101;2006;0,9944125055602435;0,8581200083799599;-0,14460629884701054
Braunschweig;3101;2007;0,9923740949722213;0,8034094438806112;-0,3586819093865754
Braunschweig;3101;2008;0,9942876058767605;0,8275949770839482;-0,3193752999878518
Braunschweig;3101;2009;0,9991052099836135;0,9552805674373688;0,43162944389438995
Braunschweig;3101;2010;0,999452571232135;0,9705795725548577;0,647156144502069
Braunschweig;3101;2011;0,9982918912580845;0,9427706928532701;0,39924247634729565
Braunschweig;3101;2012;0,9992056065280026;0,9690143757900869;0,7042698288978364
Braunschweig;3101;2013;0,9989947205220071;0,936789771722752;0,6724564907959951
Braunschweig;3101;2014;0,9951614457633197;0,9328301653824836;0,7511891682155777
Braunschweig;3101;2015;0,9985908863658095;0,9411816781625747;0,8485673631871375
Braunschweig;3101;2016;0,9928224263441046;0,9303329684057612;0,8447023054500804
Braunschweig;3101;2017;0,9808724598125799;0,9138639413348753;0,7801339518727175
Braunschweig;3101;2018;0,9553536876145953;0,8615487295048005;0,608837900212106
Braunschweig;3101;2019;0,9603570999439132;0,8470712043240541;0,7054720983507909
Braunschweig;3101;2020;0,9381598837522986;0,8728359387746722;0,812978696047028
Braunschweig;3101;2021;0,9399776508502599;0,838948058294175;0,7562315335862256
Braunschweig;3101;2022;0,5302128139771962;0,2672843765756008;-0,05112933240232024
Braunschweig;3101;2023;0,2794762763523079;-0,4831136714358235;-0,7973350494562144
Braunschweig;3101;2024;0,4997001571107112;-0,04430744460763444;-0,7165678950372317
Braunschweig;3101;2025;0,5163777184297411;0,12470187487558487;-0,5598365582722148
Salzgitter;3102;2004;0,9999999988918998;0,9353847744053845;-0,8360303885650551
Salzgitter;3102;2005;0,9999999997670299;0,9727659137613656;-0,6262367216250296
Salzgitter;3102;2006;0,9999999999807697;0,9840456987971395;-0,5908879051359918
Salzgitter;3102;2007;0,9999999999885099;0,9822754378963897;-0,7053162253117673
Salzgitter;3102;2008;0,9999999999849516;0,9784459044047483;-0,7546667823736711
Salzgitter;3102;2009;0,9999999999980435;0,9959782652206575;-0,21308837593510432
Salzgitter;3102;2010;0,999999999996536;0,996822047872946;0,035142061171235424
Salzgitter;3102;2011;0,9999999999960224;0,9962780850012118;-0,04684184986900254
Salzgitter;3102;2012;0,999999999996567;0,9982947158152901;0,3983335927622727
Salzgitter;3102;2013;0,9999999995937854;0,9995360376791281;0,2686603783818044
Salzgitter;3102;2014;0,9999999997697213;0,9999536465135411;0,6851926137463321
Salzgitter;3102;2015;0,9999999998587386;0,999948907666451;0,7194140069308952
Salzgitter;3102;2016;0,9999999979618505;0,9998058633574198;0,8020022276913132
Salzgitter;3102;2017;0,9999999793758708;0,9994616622562761;0,8535527972291623
Salzgitter;3102;2018;0,9999995441971671;0,9989897620239889;0,9482258186995385
Salzgitter;3102;2019;0,999998867984558;0,9983171215745943;0,9096779109311771
Salzgitter;3102;2020;0,9999833201698398;0,9965827203712165;0,9519329255675054
Salzgitter;3102;2021;0,9996797646684032;0,9449435552167694;0,847573036267879
Salzgitter;3102;2022;0,9991356534532776;0,8838879905538758;0,5753440042112153
Salzgitter;3102;2023;0,9823480416263087;0,4869816834063692;-0,7331290820582785
Salzgitter;3102;2024;0,9961299450572596;0,893174354193241;-0,6484465287598168
Salzgitter;3102;2025;0,9973770099879842;0,7179346303352359;-0,3363528654958996
Wolfsburg;3103;2004;0,963908342223277;0,630100168992845;0,19532688159903216
Wolfsburg;3103;2005;0,9765386560789235;0,7793540404675321;0,46755949719529005
Wolfsburg;3103;2006;0,9450268521174537;0,5055378720326063;0,04484769859507954
Wolfsburg;3103;2007;0,9227767461452115;0,3099832102060255;-0,20639132497783075
Wolfsburg;3103;2008;0,9237946531568103;0,2969157970274901;-0,22048539841241396
Wolfsburg;3103;2009;0,9879149966826506;0,8644937329132517;0,6450935832196678
Wolfsburg;3103;2010;0,9983374957163581;0,9634324027039697;0,9052307460672324
Wolfsburg;3103;2011;0,9987970947138072;0,9683918504682271;0,9153963637327924
Wolfsburg;3103;2012;0,9990784603367036;0,9769524737552747;0,9426075829337531
Wolfsburg;3103;2013;0,9997438932740454;0,9928178029208843;0,9714181689683515
Wolfsburg;3103;2014;0,998009556284135;0,964772715358677;0,9610694341265591
Wolfsburg;3103;2015;0,9982819418492407;0,9857920177129269;0,9725486773405656
Wolfsburg;3103;2016;0,9933666124670573;0,9809676492238951;0,9678040004638399
Wolfsburg;3103;2017;0,9892618109814515;0,9659955991466418;0,8774668791315448
Wolfsburg;3103;2018;0,9719324452694114;0,9349010708411779;0,8842176272637685
Wolfsburg;3103;2019;0,9615492061414442;0,9239797802225607;0,9321246182219344
Wolfsburg;3103;2020;0,9551391615420578;0,952070212272941;0,9440392784984746
Wolfsburg;3103;2021;0,9389970873555512;0,9184714553475966;0,8820698170093323
Wolfsburg;3103;2022;0,8421774007626738;0,6538178399954446;0,3982970095650975
Wolfsburg;3103;2023;0,18514094042794468;-0,22324472994785452;-0,644792603784674
Wolfsburg;3103;2024;0,8617972425904715;0,36027773284074394;-0,47216255292082765
Wolfsburg;3103;2025;0,7532874878196357;0,4610076428624421;-0,09227968165908189
Gifhorn;3151;2004;0,7983248292279181;-0,16707638984130876;-0,6942322652610937
Gifhorn;3151;2005;0,8272312163881475;-0,009127637943791804;-0,5853906482580393
Gifhorn;3151;2006;0,7457049969473077;-0,25039115941322465;-0,7246034663738438
Gifhorn;3151;2007;0,6958636357952963;-0,39254012710418656;-0,8013054314707428
Gifhorn;3151;2008;0,7698643660314799;-0,3012662015872388;-0,7734784457151008
Gifhorn;3151;2009;0,9444264344629656;0,47653863098496124;-0,21228580083482324
Gifhorn;3151;2010;0,9437299716206042;0,5381713405985313;-0,08365074384370763
Gifhorn;3151;2011;0,938840618295243;0,49155348119355224;-0,14867623012198658
Gifhorn;3151;2012;0,9893626895362542;0,8907830306106651;0,6186229389171387
Gifhorn;3151;2013;0,9896561490266856;0,9269725129834978;0,8360866018340379
Gifhorn;3151;2014;0,998808752385753;0,9129945164777263;0,8433796882498574
Gifhorn;3151;2015;0,996701886134572;0,9391258262564345;0,915004209616238
Gifhorn;3151;2016;0,9968756649256161;0,9147868464950079;0,8901035946643397
Gifhorn;3151;2017;0,994724492930345;0,8856774833425342;0,8895515793986615
Gifhorn;3151;2018;0,9934790667655629;0,8693073645138341;0,6997213176390358
Gifhorn;3151;2019;0,9890508668388985;0,9202601880983244;0,9300576765082624
Gifhorn;3151;2020;0,9869491189958838;0,9151709804198431;0,9026409841265732
Gifhorn;3151;2021;0,9627572442363527;0,9046111134078819;0,8357512064575994
Gifhorn;3151;2022;0,5733821917966849;0,57533703444737;-0,16873802845476643
Gifhorn;3151;2023;0,7286900144509437;-0,231196979934733;-0,683565393703812
Gifhorn;3151;2024;0,6951891504231112;-0,033252147081299456;-0,7791410345360735
Gifhorn;3151;2025;0,8469830256771155;0,25980583376915545;-0,6350122664597292
Goslar;3153;2004;0,9996407870939751;0,9612105368803676;-0,7250907511238309
Goslar;3153;2005;0,9998882065802186;0,9818937478773903;-0,442314123241244
Goslar;3153;2006;0,9999668845745266;0,9912210300215673;-0,3800007045249031
Goslar;3153;2007;0,9999020637000904;0,9795720311559314;-0,6663524227593718
Goslar;3153;2008;0,9999496283890532;0,9848070008130875;-0,6268274816619829
Goslar;3153;2009;0,9999866014931343;0,99622024258593;-0,0639389628729433
Goslar;3153;2010;0,9999997916535204;0,999863757432823;0,7520375872691791
Goslar;3153;2011;0,9999998895492008;0,9999119257639306;0,7810643058503787
Goslar;3153;2012;0,9999999874232116;0,9999879148820258;0,938958042157338
Goslar;3153;2013;0,9999999984273998;0,9999896532783514;0,9952831999249596
Goslar;3153;2014;0,9999999944824038;0,9999956212510313;0,9929739357228732
Goslar;3153;2015;0,9999999997462031;0,9999907170227861;0,7866455706705232
Goslar;3153;2016;0,9999999999634982;0,9999974884447372;0,9621353962209256
Goslar;3153;2017;0,999999998490713;0,9999946955855881;0,919033253364498
Goslar;3153;2018;0,9999999958521785;0,9999766155952556;0,9967262730770067
Goslar;3153;2019;0,9999999927614752;0,999976537126305;0,9954558370779704
Goslar;3153;2020;0,9999997589527012;0,9998005203621576;0,9572034172228893
Goslar;3153;2021;0,9999967679595029;0,9953695202274369;0,6806497712931437
Goslar;3153;2022;0,999415480217805;0,9470610349036199;0,480810215761891
Goslar;3153;2023;0,9998169448659158;0,9211761014516766;0,22689859897264442
Goslar;3153;2024;0,9999599913617583;0,9696651170933782;-0,2534706979639454
Goslar;3153;2025;0,9998218293867925;0,9869521104688217;0,24053753387087837
Helmstedt;3154;2004;;;
Helmstedt;3154;2005;;;
Helmstedt;3154;2006;;;
Helmstedt;3154;2007;;;
Helmstedt;3154;2008;;;
Helmstedt;3154;2009;;;
Helmstedt;3154;2010;;;
Helmstedt;3154;2011;;;
Helmstedt;3154;2012;0,9999999848018902;0,9996349660409375;0,9552624763964874
Helmstedt;3154;2013;0,9999996032547062;0,9922544644550787;0,5869155569830152
Helmstedt;3154;2014;0,9999994556132873;0,9467403006175296;0,5677076632798759
Helmstedt;3154;2015;0,999999492431034;0,9980614045732106;0,9087441665341145
Helmstedt;3154;2016;0,9999931908572731;0,9854845221606265;0,8676275131731129
Helmstedt;3154;2017;0,9999989654064577;0,991973549526141;0,8506621843141214
Helmstedt;3154;2018;0,9998210076646897;0,977278604397648;0,8290380179400157
Helmstedt;3154;2019;0,9999657287580019;0,9875547022943613;0,8940895623997711
Helmstedt;3154;2020;0,9994441084490748;0,9154621406959444;0,8909942539503484
Helmstedt;3154;2021;0,9996814903644703;0,9717682019671865;0,8653562439811763
Helmstedt;3154;2022;0,9662464048342299;0,5969322965949267;0,3291408326843876
Helmstedt;3154;2023;0,8390577746651815;-0,39965380078708573;-0,9461776012786527
Helmstedt;3154;2024;0,9982685140710642;-0,12108440882213548;-0,3427820944896686
Helmstedt;3154;2025;0,9964614613430648;0,7099543190676191;-0,04168261859267876
Northeim;3155;2004;0,9999981622074665;0,7863164556134642;-0,762956817500358
Northeim;3155;2005;0,9999994445847022;0,9036678108948922;-0,5114005427178605
Northeim;3155;2006;0,9999999136948773;0,9405458869077423;-0,4364938512541187
Northeim;3155;2007;0,9999998648923576;0,9073699557118536;-0,6468000443589791
Northeim;3155;2008;0,9999998831140666;0,9044674351727101;-0,6750227625122357
Northeim;3155;2009;0,9999999672204726;0,9668060004782926;-0,1400974002781591
Northeim;3155;2010;0,9999999243489767;0,9668515350660555;0,016883960077436307
Northeim;3155;2011;0,9999999670804708;0,9732252987997106;0,07557258788570563
Northeim;3155;2012;0,999999999693469;0,9985281020526355;0,8256727930286031
Northeim;3155;2013;0,9999999674210955;0,9989183203609627;0,8972806503667845
Northeim;3155;2014;0,9999999458538154;0,999193713549559;0,9616207813553792
Northeim;3155;2015;0,9999997955110888;0,8762579698488068;0,23166309435287086
Northeim;3155;2016;0,9999963983094429;0,9677590188313967;0,43303192750310665
Northeim;3155;2017;0,9999999985472143;0,9984402439051128;0,7736544379728175
Northeim;3155;2018;0,9993629142091733;0,7846395781380893;0,34218379138851984
Northeim;3155;2019;0,9999999736391268;0,9934932687656857;0,7069850935571534
Northeim;3155;2020;0,9999999924958911;0,9834821443713762;0,6910762573258235
Northeim;3155;2021;0,9998553055501539;0,9429862509756284;0,7374013594098657
Northeim;3155;2022;0,9978576031843283;0,8730354267874544;0,12156207693328774
Northeim;3155;2023;0,9653595442221248;-0,24647635243359894;-0,773682303826569
Northeim;3155;2024;0,8606368621021894;-0,6313280130023816;-0,7926245154243535
Northeim;3155;2025;0,998659771913471;0,5107626242918679;-0,7876699846545959
Peine;3157;2004;0,9998157781988343;0,5751339550667972;-0,5368883507071156
Peine;3157;2005;0,9999724808626818;0,8585716382131997;-0,008647788972535162
Peine;3157;2006;0,999967264263549;0,8135334654101838;-0,1987765255506704
Peine;3157;2007;0,9999497657975136;0,7077861732579471;-0,4467475265302934
Peine;3157;2008;0,999985774809532;0,8254977259058054;-0,2679857110027091
Peine;3157;2009;0,9999968029428051;0,9457895239175647;0,40751115518873676
Peine;3157;2010;0,9999992440007516;0,9766908400557026;0,7392827856343681
Peine;3157;2011;0,9999979099231191;0,9626920338570227;0,6022592889073319
Peine;3157;2012;0,9999989792931303;0,9814779407560124;0,823306055902654
Peine;3157;2013;0,9999066893830288;0,9969850364597896;0,902346193423861
Peine;3157;2014;0,9999796725232999;0,99060867455566;0,5547250294155931
Peine;3157;2015;0,9998418566572068;0,9924566865577664;0,7236955168361725
Peine;3157;2016;0,9999945033785355;0,9849068614774689;0,6870668417971852
Peine;3157;2017;0,9997946005817016;0,9780458393188896;0,6760368051076295
Peine;3157;2018;0,9999379454975251;0,9516704398768592;0,6936813280954248
Peine;3157;2019;0,9986353451566947;0,8828862499136638;0,8887790706322022
Peine;3157;2020;0,9991833964756928;0,8946632476055354;0,8885520666237782
Peine;3157;2021;0,991742372342019;0,9483612405418864;0,9285792228663557
Peine;3157;2022;0,9160604426990916;0,7854187685843056;0,5414566626988135
Peine;3157;2023;0,7715416058677556;-0,19028360045227272;-0,6623780124862643
Peine;3157;2024;0,9266638456215716;0,6590878871426274;-0,3459217722227084
Peine;3157;2025;0,9719639424011822;0,7821057359401214;-0,20996833228444078
Wolfenbüttel;3158;2004;0,9751807852921713;0,1596813153575304;-0,9162244599924871
Wolfenbüttel;3158;2005;0,9877620933337555;0,49403466545226027;-0,8282285921171082
Wolfenbüttel;3158;2006;0,993162159987515;0,5699211732047597;-0,8354560719218765
Wolfenbüttel;3158;2007;0,991993855434659;0,4512526060861759;-0,8920477943571291
Wolfenbüttel;3158;2008;0,9905868650433609;0,39564192615953936;-0,9066173323979484
Wolfenbüttel;3158;2009;0,9993003715973757;0,8919683133309833;-0,5256018548585535
Wolfenbüttel;3158;2010;0,9999151645726152;0,9690805908152201;0,08320953856798549
Wolfenbüttel;3158;2011;0,9999442449074225;0,9744031891318813;0,12364978057250202
Wolfenbüttel;3158;2012;0,999981653832083;0,9909483589175808;0,5903478547655938
Wolfenbüttel;3158;2013;0,9999975489103952;0,9981729815928425;0,7907767049705986
Wolfenbüttel;3158;2014;0,9998524284816306;0,9930242956619398;0,7534516243905026
Wolfenbüttel;3158;2015;0,9999925377829508;0,9892067591595607;0,903821131455968
Wolfenbüttel;3158;2016;0,9999656684108486;0,9875254073125388;0,9493319610587093
Wolfenbüttel;3158;2017;0,9999816077197229;0,9844743449693538;0,9163910440589969
Wolfenbüttel;3158;2018;0,999899122955824;0,9837713236228836;0,8802100112623781
Wolfenbüttel;3158;2019;0,9998432055864008;0,9859007581605806;0,8811473762177755
Wolfenbüttel;3158;2020;0,9946499396545742;0,9573568608625368;0,7690452777333062
Wolfenbüttel;3158;2021;0,9966398519747393;0,9587661485970012;0,8326779978706387
Wolfenbüttel;3158;2022;0,984609925585852;0,8378581897697195;0,21340026385990707
Wolfenbüttel;3158;2023;0,9340581729250677;0,525983669454185;-0,596972513984525
Wolfenbüttel;3158;2024;0,9862587860866825;0,5784472857212449;-0,5171937519315155
Wolfenbüttel;3158;2025;0,9842606439959452;0,8396295224878948;-0,14351218760374465
Göttingen;3159;2004;0,9970733309489844;0,41828201310959345;-0,822393651515018
Göttingen;3159;2005;0,9988857952232805;0,6972748137380478;-0,6377807204946904
Göttingen;3159;2006;0,998771607247982;0,6221487082872251;-0,7299721683641054
Göttingen;3159;2007;0,99878121187169;0,5476450503807326;-0,8069336611918202
Göttingen;3159;2008;0,9980303884817163;0,41873902661817036;-0,8530081868798759
Göttingen;3159;2009;0,9999282172356044;0,9240206495037776;-0,19025244403290778
Göttingen;3159;2010;0,9999879973304788;0,9736887245832718;0,3820795355302577
Göttingen;3159;2011;0,9999810185999505;0,9654474922333309;0,2515023062833585
Göttingen;3159;2012;0,9999975939587038;0,9927284613306839;0,7654991811571735
Göttingen;3159;2013;0,9999998200595973;0,9964756318848008;0,8204021684604967
Göttingen;3159;2014;0,9999997524026166;0,997561182180862;0,877955901480633
Göttingen;3159;2015;0,999999998722621;0,9998386796087144;0,937088755100654
Göttingen;3159;2016;0,9999999560793031;0,995464279262256;0,9447024955801567
Göttingen;3159;2017;0,9999999938437534;0,9918618056701977;0,9088639563691909
Göttingen;3159;2018;0,9999995018614893;0,957625688932658;0,8902562274624362
Göttingen;3159;2019;0,999998899330676;0,9254460917201865;0,9165343999384329
Göttingen;3159;2020;0,9999946534588796;0,9560823748063795;0,9318355242664801
Göttingen;3159;2021;0,999917314904479;0,8948914213745864;0,8597480854393518
Göttingen;3159;2022;0,9912869610334736;0,8054059070168282;0,45352627101768095
Göttingen;3159;2023;0,9198476502703181;0,05213645992276565;-0,6131064852650241
Göttingen;3159;2024;0,9833749706518105;0,03587686613420315;-0,6275935765800064
Göttingen;3159;2025;0,9970053496542352;0,017108798971971696;-0,5305213267582396
Region Hannover;3241;2004;0,9905696579023627;0,6869990487551408;-0,7652434987919667
Region Hannover;3241;2005;0,9971544390359962;0,8681902074984287;-0,4986575818977468
Region Hannover;3241;2006;0,9972941318119963;0,8532170763282264;-0,588238029461995
