RegionID,lat,lon
3352022,53.6857890780909,9.145415759793957
3352044,53.726524188069504,9.22145487692756
3352004,53.8097890832738,8.987205967265531
3352008,53.738069285218025,8.983645584226835
3352025,53.72959630552174,8.89250019034457
3352038,53.77290525625503,8.89407794244163
3352039,53.79627424074295,9.026615215534575
3352041,53.76712342347329,8.812494039799331
3352042,53.751275586588115,9.153379498571367
3352043,53.69447737158404,8.938146961931077
3352045,53.77253970784956,8.946053892806084
3352046,53.81176130552839,8.89926936145571
3352051,53.67655630242115,8.881345025898735
3352055,53.72406037661172,8.779230105593822
3352056,53.73296167591304,9.050751397793018
3352063,53.7844807828351,9.077932569975456
3353005,53.32044899465094,9.85850920340756
3353026,53.43157844273368,9.795836029091696
3353029,53.39555595550464,9.892115207933365
3353031,53.388222918566356,10.025956080179705
3353032,53.38132789022073,10.109428828133783
3353040,53.34970832331164,10.203155631312683
3353007,53.39526715195783,10.296128250680574
3353023,53.3937612522388,10.35168096471168
3353033,53.38175828855364,10.415065153980542
3353002,53.28024902249112,9.973397700558218
3353004,53.301645517657896,10.056327722649714
3353009,53.17978427897991,10.049880167068459
3353016,53.250473407026085,9.988974130303326
3353024,53.310796551574626,10.009047014390367
3353036,53.20642817347768,9.925150647909291
3353001,53.39068352012572,9.751356503250337
3353008,53.330069206127824,9.769119548135697
3353014,53.350759631368255,9.612228511896708
3353019,53.36483498044965,9.699031243449882
3353025,53.40387644349888,9.710676749293023
3353028,53.378885259010076,9.65503615664089
3353039,53.3517069199476,9.773947609749621
3353003,53.33503168758616,9.97415068690638
3353017,53.34883567587181,9.982962611548118
3353020,53.305731177038865,9.935057217023374
3353010,53.196099296697334,10.148563201666727
3353011,53.23394298234718,10.088112959395946
3353012,53.28145361284243,10.168722889129205
3353013,53.20296940890018,10.109306357995735
3353030,53.22245374126828,10.180106362848596
3353034,53.27245671283506,10.101409431708706
3353037,53.26644191795115,10.222807032950262
3353042,53.302814463816695,10.136132488231441
3353006,53.30977791639505,9.698513602271309
3353015,53.24727939974874,9.842562826243714
3353018,53.31031089836442,9.630702495403618
3353021,53.31409178894837,9.755384198527112
3353022,53.23059612365982,9.657574195153998
3353027,53.22632061628789,9.747682674993266
3353035,53.277958492740765,9.735760539038386
3353038,53.233376434051365,9.797169833902352
3353041,53.26324756950538,9.655100314193723
3354005,53.02094704039707,11.474679780314721
3354007,53.038027717144615,11.37099947807196
3354010,53.05838482176857,11.433928864240931
3354020,52.95569176432756,11.390934745684367
3354021,53.02783189769662,11.53897265436532
3354003,53.14188276065943,11.166020691233573
3354004,53.09371817104819,11.104524593767001
3354006,53.12473648773891,10.942257573375006
3354008,53.07712056575751,11.197586512159297
3354009,53.15864797615314,10.990686106682338
3354011,53.043446528901576,11.05617247996324
3354012,53.08561478593326,10.990542859347425
3354014,53.083892756928456,11.263735852788848
3354019,53.211632262380064,10.903993029054556
3354027,53.058779884280256,10.904453718685174
3354001,52.88962195956726,10.945396692026204
3354002,52.949880010844865,10.930970067936292
3354013,52.994832210232076,11.04987951085107
3354015,52.91278765644237,11.322345669277217
3354016,52.93534724888254,11.035415232844958
3354017,52.91480343567951,11.20709802873167
3354018,52.985224926740315,11.159355974590884
3354022,52.88925668426699,10.867642690776567
3354023,53.00567688548462,11.289470447515573
3354024,53.00078213984981,10.957916801693075
3354025,52.95380325628106,11.244510816566223
3354026,52.92553110737181,11.113421372384984
3354501,52.99017568614431,11.425277496599533
3354502,53.11408167484111,10.833980017434188
3355001,53.286721518948085,10.454737416685202
3355009,53.29353516303675,10.732556494518247
3355022,53.24111582676298,10.416421113766058
3355049,53.246177277622756,10.979544757915772
3355002,53.1250503563716,10.209310407949053
3355008,53.13201852282833,10.302402538017292
3355027,53.16431114615254,10.228126877457642
3355029,53.08179117189112,10.156683503589504
3355034,53.14655833654639,10.135534286743678
3355004,53.30336735679229,10.379149033348885
3355007,53.34791260791672,10.40117567284256
3355017,53.34201495434869,10.338794169764236
3355023,53.2801364856099,10.299874501015715
3355028,53.3091043020445,10.269067683194345
3355039,53.2825277461184,10.339431880565577
3355042,53.333400437284034,10.36884877235443
3355010,53.15146197067026,10.743231680756713
3355012,53.2164784618293,10.749775789241607
3355013,53.19603268322478,10.70010624909917
3355025,53.16875952946958,10.837952266332834
3355037,53.20721032033187,10.824177382140965
3355020,53.244257132629855,10.284432695484412
3355031,53.254772011285965,10.32932471610512
3355035,53.207091569938,10.30558577761776
3355041,53.22651407299784,10.238623288154859
3355006,53.139978877767575,10.371079827256738
3355014,53.19110596189475,10.442033990637606
3355016,53.17742325817526,10.329907281063733
3355024,53.17575953923693,10.403741357422637
3355005,53.22567215690094,10.525121440414752
3355026,53.27475201160003,10.635671552389468
3355030,53.24013683133698,10.571925662836344
3355036,53.220860868862246,10.642022105470433
3355038,53.195607021320704,10.561872590622897
3355040,53.210301130383826,10.475745630040452
3355003,53.36448964999898,10.48662330357987
3355011,53.33637718970729,10.448598363003084
3355015,53.337461916857336,10.52655116367865
3355018,53.35000333855262,10.60557790135137
3355019,53.35657331239807,10.54944515776889
3355021,53.31606533821866,10.585661553082865
3355032,53.286349051897666,10.558766997708885
3355033,53.299269250886944,10.499351303165241
3356002,53.180954138545594,9.010579700515303
3356005,53.168675284035146,8.896357512434314
3356007,53.25574432051613,8.79248467375098
3356008,53.192473713284826,8.72917701874806
3356009,53.25036125314414,8.585979247890158
3356011,53.24985844097361,8.943516894541792
3356001,53.355371851597475,8.773448158474629
3356003,53.29878906818779,8.830757445832646
3356004,53.36918142420824,8.849806413622197
3356006,53.33479971725626,8.801942012175775
3356010,53.325106985115525,8.90721127874555
3357008,53.49121467010432,9.168043606908336
3357016,53.37967660469183,9.022823100628393
3357039,53.114602794583575,9.368200208933414
3357041,53.163620871019205,9.490631604980235
3357051,52.992933136632494,9.55536096113289
3357006,53.064900450632315,9.513732180924423
3357009,53.09217989471692,9.534401865485814
3357024,53.075366277625854,9.460639773570843
3357025,53.08803299584409,9.601957295351154
3357031,53.03015696330959,9.42298068377638
3357054,53.01391685938975,9.36195247424134
3357015,53.17590035150951,9.677163165714834
3357023,53.21799434933897,9.497302226844482
3357033,53.200999966213494,9.57800280338734
3357046,53.23347025777248,9.574663471529009
3357049,53.19239469932505,9.620558031545098
3357002,53.551363608588694,9.062920312549226
3357004,53.44030501831947,8.985101465394225
3357012,53.52692888756034,9.027953776441597
3357027,53.5031431171898,8.969667590797668
3357035,53.478214725581715,9.049277642275339
3357003,53.389789032210416,9.308014341573509
3357011,53.41482686133051,9.242883707613078
3357014,53.44153087902531,9.29843753023155
3357036,53.317461968464805,9.166466488399392
3357038,53.315675232030095,9.121394077094937
3357040,53.40046794504395,9.133243163553226
3357042,53.335214625978324,9.234383617530025
3357043,53.367877121652164,9.200937608276725
3357017,53.28117479482463,9.45106743050797
3357019,53.25071388085588,9.47351328502104
3357029,53.305978800195454,9.564507248907185
3357032,53.3113271107672,9.447428250920147
3357034,53.309225306454266,9.517368532730961
3357044,53.27807147959618,9.513313689317075
3357048,53.2847748556563,9.559567522830612
3357050,53.33170600311252,9.487720378600658
3357056,53.359621230658036,9.526151436848213
3357001,53.052621643648436,9.306302334740321
3357005,53.14313678789153,9.308935153112655
3357020,53.1086218478412,9.271049344972177
3357022,53.0597086739251,9.226688412043075
3357028,53.18185877310063,9.223852558583426
3357037,53.14399725538158,9.221375838929543
3357045,53.100106290366064,9.214266613254175
3357007,53.3003946540337,9.058913809842135
3357010,53.21605489913605,9.175851756484168
3357026,53.26408771443994,9.063352131038288
3357030,53.25417227695683,9.170839936182862
3357047,53.224033836381174,9.069537895562942
3357052,53.17189874400704,9.123133195503629
3357053,53.23718512159257,9.135623713884119
3357055,53.1896100580583,9.079085754207002
3357013,53.25250749747029,9.380218170321033
3357018,53.20946265414349,9.290443772583266
3357021,53.33117740715757,9.35749153722854
3357057,53.27789714404753,9.263321334824475
3358002,53.11702936765827,9.994101930998692
3358008,52.90384042729612,9.739513338385073
3358016,52.992589107403774,10.116138357759292
3358017,53.05101315946962,9.697740449653796
3358019,53.12589603908891,9.803000288948004
3358021,52.99588980158561,9.85648968984043
3358023,52.92787814471362,9.98488837180678
3358024,52.86082823452649,9.570674739464707
3358001,52.755103479116016,9.50939579826231
3358006,52.73290212608249,9.62031135274567
3358011,52.73270742456607,9.553188719416605
3358012,52.71543384593539,9.641261804615857
3358014,52.765403599432894,9.596588051151484
3358003,52.78972472718362,9.48418258328756
3358009,52.751827452300375,9.434437481351809
3358013,52.81250879598895,9.37667623154342
3358018,52.76104318846531,9.366145604850875
3358005,52.66058868695744,9.700452706697165
3358007,52.704733693456355,9.693349127899413
3358010,52.69877967801226,9.53782292077434
3358015,52.618690385509126,9.676210467231813
3358020,52.668027294115106,9.624510739378445
3358501,52.82956282385046,9.784494059596213
3359010,53.4628616011037,9.691932132927912
3359013,53.709071510244414,9.368620481097347
3359028,53.52582172883967,9.703602482317075
3359038,53.60710252695935,9.459624987635873
3359003,53.4386126348505,9.60271460081225
3359006,53.41125649523872,9.621867090416234
3359037,53.38723152304647,9.563319321118934
3359011,53.521243076603255,9.469065580993671
3359017,53.52777353086198,9.390524050570477
3359031,53.48985321299708,9.31528490655246
3359002,53.39191484685883,9.440211361687888
3359005,53.471506408081666,9.45328824198232
3359008,53.43364727573412,9.378374828601764
3359023,53.44985894832546,9.510158233346717
3359001,53.55967388845013,9.538524911164746
3359007,53.47762001755959,9.564061418706759
3359012,53.53813588046008,9.53833078586861
3359027,53.50925577842279,9.558720712788178
3359034,53.4899122415818,9.60451911062744
3359020,53.57503475496289,9.61359961181064
3359021,53.53910155609004,9.593138108029645
3359026,53.59477562308765,9.538668222817266
3359032,53.55021905966798,9.629293239109305
3359033,53.5235044950721,9.621933822611329
3359039,53.572307135043516,9.588824351271597
3359004,53.832451507931076,9.111134511283254
3359018,53.82723488009898,9.280712947700986
3359030,53.83662892497726,9.207662205920496
3359035,53.78680135070646,9.230638883367648
3359040,53.76856767831927,9.309877377194422
3359009,53.620681629410576,9.25824172058232
3359014,53.58721202176907,9.350172621089843
3359015,53.660450834901155,9.316953400555906
3359016,53.56160673325877,9.201105474489232
3359019,53.68197797705716,9.268847926168435
3359022,53.62486960047095,9.373352716720316
3359024,53.554556221328475,9.311131248968753
3359025,53.620951712376126,9.303965240394852
3359029,53.60116199409833,9.193033463869623
3359036,53.57859212469926,9.264519117250986
3360004,53.13946093175935,10.484138258641142
3360025,52.97028109329104,10.567859709382814
3360015,53.01470446194972,10.696896389338098
3360016,52.976879341649045,10.673266572264492
3360018,52.998734996431,10.798717157164191
3360022,53.05519515544513,10.799027630929507
3360024,52.93918301225775,10.776901882212073
3360007,52.93066846394804,10.313517587408448
3360009,52.960991305671136,10.419693485154616
3360023,52.87674472708543,10.424399115412463
3360001,53.14621855129652,10.620508177111832
3360002,53.07314395683763,10.589570556820176
3360003,53.04471495419657,10.526776351794217
3360006,53.02529099862743,10.416483613353325
3360008,53.02897282512598,10.571897362080403
3360010,53.06703139866126,10.361840353082755
3360011,53.10432257540049,10.719390569170136
3360012,53.10390145263044,10.53200654901541
3360014,53.06200952503117,10.459411932875884
3360017,53.09940931302698,10.654887955798664
3360019,52.99352277354399,10.398981495548924
3360026,53.052973119564676,10.697754573487318
3360029,53.025674416806915,10.25998864066591
3360005,52.84366937988843,10.695319300658447
3360013,52.804223946295465,10.657144417733017
3360020,52.86912878840901,10.776723564842028
3360030,52.88722243147697,10.610982939407116
3361001,53.02049312195873,9.039824456581126
3361003,52.84272963210797,9.26812905056743
3361005,52.92919009148068,9.3610156731875
3361006,52.999635887732815,9.182666810424111
3361008,53.10895715442859,9.109794145711437
3361009,53.07254993740537,9.049895043347362
3361012,52.93741524603104,9.23629467864194
3361002,52.92869515399695,9.13666914902451
3361004,52.919466580730855,8.968186653620918
3361010,52.96674468753019,8.939759298152206
3361013,52.960048971838376,9.038034256998628
3401000,53.04943022463508,8.645616437083824
3402000,53.36104684839689,7.180733817270528
3403000,53.14457927041923,8.224346727814519
3404000,52.27766979408221,8.04696894587683
3405000,53.56684090940433,8.087573153920705
3451001,53.20859697140241,7.7857606625203255
3451002,53.18217162057935,8.028562392783646
3451004,53.117630073968854,7.992440439414707
3451005,53.26099082316192,8.210862074534159
3451007,53.261755836000646,7.922334071428995
3451008,53.254071438881596,8.105675128729601
3452001,53.49454346343956,7.54162072537407
3452002,53.72746809530091,7.399451855054719
3452006,53.39515167546749,7.604625671394348
3452007,53.577920932887736,7.378424202961895
3452011,53.4199863748063,7.2102658025425335
3452012,53.400397330370815,7.405013333915865
3452013,53.676421128387524,6.983067296780094
3452014,53.44699971852743,7.092885919286255
3452019,53.577841482066695,7.175725422812991
3452020,53.7138139331655,7.239651412077177
3452023,53.47209416110486,7.332929174070707
3452025,53.40996523267253,7.727911505105357
3452027,53.655928420958844,7.417278357086553
3452015,53.54750038909202,7.307502299832982
3452017,53.52475352874513,7.263536401757454
3452021,53.537421540727145,7.23847750386039
3452022,53.530494386780624,7.329962891694794
3452024,53.502341587331955,7.2665042239438185
3452026,53.477634146985054,7.2160426549913215
3452003,53.59123553158001,7.31481858079007
3452008,53.60785630205349,7.298825731378679
3452009,53.6526753376967,7.28839334387761
3452010,53.5679134606993,7.287657281791062
3452016,53.59911083901069,7.252738811115737
3452501,53.63842145271052,6.884375342834021
3453001,53.138103782201505,7.783231572014664
3453002,53.02542636944228,7.990658588761113
3453003,52.789640040723974,8.087886413043032
3453004,52.85633631267005,8.036644052387706
3453005,52.85425264655232,8.166519140796122
3453006,52.72659690684675,7.962562855717579
3453007,53.00757924584989,7.843633895828248
3453008,52.948750397047576,8.041679636572976
3453009,52.79241453962237,7.901365326474237
3453010,52.83349734191291,7.778165693359785
3453011,52.73794815611436,7.7556516597619725
3453012,52.875052584088316,7.904543378601035
3453013,53.08745005638263,7.693750967696108
3454010,52.40035291569327,7.31159980094509
3454014,52.609927787034,7.241337862028072
3454018,52.79589100039479,7.202125662233888
3454019,52.67619534507588,7.4708335412653435
3454032,52.52039394332317,7.343302351964333
3454035,52.70292661831841,7.285600683691373
3454041,53.05637104322331,7.402021786133279
3454044,53.06688030828922,7.254013567663431
3454045,52.3201727227943,7.3528966836227685
3454054,52.66522727931714,7.096342713628463
3454007,52.96144547100227,7.240160627339351
3454008,52.967276097742854,7.364814611872643
3454020,52.998813414939434,7.268971176334512
3454025,52.931070197183075,7.342728000176895
3454030,53.000504582018124,7.352205527051933
3454037,52.959888840315124,7.445721845018055
3454038,53.00104492810309,7.419364606968386
3454056,52.92890092879368,7.231386430488293
3454060,52.92182029662486,7.414106732727075
3454001,52.51519485995578,7.583517189860362
3454003,52.42758769617491,7.498711960479642
3454012,52.474601250383095,7.546863298366399
3454036,52.46779112171375,7.450806556416869
3454053,52.49542612345676,7.48421656455866
3454009,52.63541633157728,7.589812900357225
3454021,52.6791453641587,7.62527460137409
3454026,52.75266528731269,7.608758350518739
3454013,52.88881491559582,7.328353542342835
3454029,52.849310813486646,7.346121194051209
3454039,52.86966391710922,7.239365277701097
3454040,52.84629283335996,7.217285591787491
3454043,52.89114541386511,7.386325744825255
3454052,52.89996633943728,7.212452668719725
3454002,52.59023895997834,7.420239232992555
3454015,52.59001728495262,7.493376051611851
3454017,52.56246067829055,7.588634889722837
3454028,52.54335801678464,7.461882269776503
3454031,52.55717341096754,7.540044188060717
3454059,52.59501993792879,7.592265493512737
3454004,53.03196053580777,7.582830271955653
3454006,52.96008801512644,7.590840350868097
3454011,53.003716946310256,7.633532170368813
3454022,52.989365822720025,7.6985528500063305
3454051,52.991274720802274,7.516748836507817
3454005,52.92724440342637,7.523084336590198
3454016,52.77738040127834,7.4954980308232235
3454023,52.7836028227734,7.554416760618521
3454024,52.76236939704989,7.452829714646785
3454047,52.834936884438065,7.504125613790343
3454048,52.87806576195022,7.597172375849121
3454050,52.79658598951315,7.408102127196758
3454058,52.884955579380375,7.484835443213323
3454034,52.40922295297761,7.437645258268893
3454046,52.39938724380538,7.5528564641591
3454049,52.369788942335234,7.460909611248164
3454027,52.81357081164419,7.609676944926913
3454033,52.937309526322636,7.6502930958795
3454042,52.92108279086008,7.706777824829573
3454055,52.90532183093697,7.774450661293036
3454057,52.8494888468945,7.671282978716379
3455007,53.55696309309832,7.880294160733867
3455014,53.492055232530596,7.9997280241055035
3455015,53.54574285052129,7.963927116883658
3455020,53.65487764735408,7.932265161156248
3455021,53.78622586166438,7.905606753771625
3455025,53.378344391631934,8.01186158154343
3455026,53.38792005320493,8.116756825546027
3455027,53.40447755760361,7.947401244457609
3456001,52.295982414666916,7.108607355372136
3456015,52.443480814214375,7.093053652352728
3456025,52.51514731463545,7.1801359471003545
3456002,52.61662150236924,6.852613819024999
3456009,52.57924985571178,6.958429939922185
3456012,52.60770429556269,6.769494396016257
3456019,52.61647441322514,6.946117476359646
3456004,52.53800161236689,6.969887452622439
3456005,52.57932848824312,7.071150893485458
3456013,52.461797625592396,6.960798026733717
3456014,52.4979874532552,6.976470368396738
3456017,52.543906680389426,7.038462379033279
3456003,52.39414805426958,7.202383826874892
3456010,52.35421470658354,7.147006112851781
3456016,52.27346574333026,7.279283945295844
3456018,52.34014944517966,7.184358444993784
3456020,52.297729724609816,7.2580746199444715
3456027,52.313470450085354,7.221372464061801
3456006,52.4726634706134,6.817141061331545
3456007,52.528606853632226,6.917292212478375
3456008,52.45934423065963,6.915273966541002
3456011,52.502099829999025,6.771140899097668
3456023,52.49041920585092,6.885530021416822
3456024,52.531690870315586,6.726401388245343
3456026,52.54236491708302,6.833340175755891
3457002,53.59402465277121,6.718711220238076
3457012,53.27535564794264,7.327759244186
3457013,53.24363459738677,7.461293589193281
3457014,53.32209177184746,7.437026857550061
3457017,53.14659605736624,7.613533581627216
3457018,53.122953820269714,7.5475906248068245
3457020,53.30913551799187,7.769297512748243
3457021,53.163325398635536,7.332926683188884
3457022,53.14802345756583,7.444397202451948
3457024,53.19631595680009,7.249265881070358
3457003,53.268235428656354,7.556343628294426
3457009,53.33038788520017,7.667495383859376
3457010,53.30792492915807,7.608693223746938
3457011,53.27593327110004,7.5886676314487405
3457015,53.3412111627244,7.546280983425542
3457019,53.311026670004125,7.670048890143199
3457006,53.21154536461924,7.637803782155296
3457008,53.2496314624005,7.6438441012858185
3457016,53.24229369557086,7.562784244298196
3457501,53.59000226613404,6.866922728586478
3458003,52.9655932276316,8.419516866352792
3458005,53.048815468232334,8.535253372155536
3458007,52.944567065217456,8.232816290612977
3458009,53.04232759161492,8.32286933898472
3458010,53.10687375330925,8.391864108237053
3458013,53.05294503723377,8.155232617181545
3458014,52.87970862362541,8.40349520441
3458001,52.86947588428424,8.594017030076722
3458002,52.822039441581474,8.503769592557328
3458004,52.91799503139472,8.630370754434413
3458006,52.973316037517996,8.62275861580453
3458008,52.91157038959798,8.570801264526741
3458011,52.93981375197636,8.667943596480212
3458012,52.94442283447973,8.5359199479756
3458015,52.87403619864761,8.51220330062477
3459003,52.321024107054264,8.381824181357157
3459004,52.147825187659556,8.053450598665794
3459005,52.0987122637616,8.083455904865543
3459006,52.09772358617979,8.155493356732412
3459008,52.32701553396529,8.141452699409419
3459012,52.2613329112924,8.219840097261537
3459013,52.41345976918151,8.278883696632505
3459014,52.416526396592005,7.996305724422633
3459015,52.1214123372968,8.206180703069942
3459019,52.20467570417891,8.075100757151022
3459020,52.19593703606678,7.963213260020847
3459021,52.23856346415082,7.9597835912537676
3459022,52.16988394111635,8.165341035651803
3459024,52.1963435292363,8.35314474211744
3459029,52.37616738969263,8.203773674156519
3459033,52.34474327133488,8.024395957179784
3459034,52.07791883213089,7.972707825298624
3459007,52.63730575612266,7.982056403930338
3459025,52.67190179424199,7.8154506009871225
3459028,52.61823387914828,7.875473036345155
3459030,52.67781999477799,7.967954725298933
3459001,52.49545312597262,7.953285886121635
3459002,52.5363090975953,7.874973386260216
3459010,52.56323100483533,7.943953048692065
3459016,52.56996217638843,7.801160428344177
3459018,52.577175437206144,8.013240461161267
3459023,52.59982898336121,7.831863042053906
3459031,52.48747547143016,8.021839040603783
3459009,52.62688186407186,7.722751170761058
3459011,52.57283906120157,7.692284915322062
3459017,52.50582988934031,7.682816063396592
3459026,52.482353818079226,7.796873850058429
3459027,52.40653844841642,7.826840248228721
3459032,52.437939087644416,7.739371325489007
3460001,52.734105018403476,8.14518273701462
3460002,52.52621240706278,8.239671453673843
3460003,52.66085696158247,8.100227749768436
3460004,52.770735954003264,8.401846839207545
3460005,52.57215712793143,8.124250549715272
3460006,52.66142983804129,8.231458744677578
3460007,52.497391048267,8.100497013200487
3460008,52.594838502577915,8.222958558903228
3460009,52.741202036917834,8.285652228806423
3460010,52.831639439101394,8.313111950898474
3461001,53.1662991665131,8.476971975012965
3461002,53.333311981804826,8.463769944369425
3461003,53.55150198479987,8.336948980745317
3461004,53.22302857514111,8.388527555518317
3461005,53.356358630239555,8.253700401649187
3461006,53.13690351940048,8.597295986048639
3461007,53.49453363306788,8.455881185488353
3461008,53.313187631198446,8.361688374594552
3461009,53.419901811266094,8.392671274233262
3462005,53.45537820701358,7.839708162167235
3462007,53.746611951944345,7.532709831504533
3462014,53.77108187002841,7.734665090005765
3462019,53.58508701587655,7.758592100349039
3462002,53.58590791019161,7.633606174019433
3462003,53.65884242104865,7.597348415230306
3462006,53.641068321855585,7.546704619633016
3462008,53.60324978389215,7.576749010909369
3462010,53.68340862669346,7.6777791485981615
3462015,53.63633704291452,7.664324941737744
3462017,53.6652580700285,7.723091514725806
3462001,53.569544594748166,7.558759610843714
3462004,53.554300307020995,7.439166009838081
3462009,53.594801064812344,7.429081660187034
3462011,53.571093961594265,7.508142249928408
3462012,53.61026227384293,7.524828446672924
3462013,53.59990279184324,7.471124387347328
3462016,53.6093452411897,7.487483718859592
3462018,53.58300532612563,7.457956148503037
4011000,53.1191105098,8.780782281801578
4012000,53.53819169168052,8.586458386045773
5111000,51.23545735076666,6.81005013538931
5112000,51.439628374203544,6.7346638132073915
5113000,51.43385288937734,7.0171066656495125
5114000,51.34522026247031,6.579654275136977
5116000,51.167198375475884,6.412018145156616
5117000,51.413767132618304,6.878468731432908
5119000,51.51316075253176,6.847065732416372
5120000,51.18270036694669,7.224033490629742
5122000,51.16245806033235,7.066094930141462
5124000,51.250660668065734,7.168910349468484
5154004,51.75826681643192,6.207238390068529
5154008,51.85018468083553,6.248347850313589
5154012,51.518600489373966,6.310768556119471
5154016,51.69551492390928,6.1237239939697865
5154020,51.52194313361177,6.434361856283494
5154024,51.75023267977696,6.311508707867579
5154028,51.44729190959932,6.388953309205547
5154032,51.58165934285785,6.2689666100633605
5154036,51.80293410534386,6.124802367005754
5154040,51.78875092717291,6.017733642201138
5154044,51.77344326097162,6.420322872186772
5154048,51.45099462909579,6.474133433219137
5154052,51.42884687877132,6.259374920673209
5154056,51.67622971375174,6.293201884159031
5154060,51.399409503120445,6.326368968291426
5154064,51.62106443954026,6.182280341808858
5158004,51.21767139893001,6.926930730478156
5158008,51.208090844118615,7.009713418003667
5158012,51.32935940391527,6.966073095183051
5158016,51.170942675815155,6.938299726629754
5158020,51.110641656375044,6.956412432765702
5158024,51.25709250549308,6.97818304549346
5158026,51.09583322913857,6.891067295367608
5158028,51.31462314168213,6.875755590900069
5158032,51.337471591271125,7.087904867923531
5158036,51.291091272495706,7.036509771100961
5162004,51.104649321659885,6.795318184783381
5162008,51.088056043450585,6.608331155948207
5162012,51.10254547670909,6.506616148877301
5162016,51.2196434803877,6.611718402979976
5162020,51.185911421275456,6.549295665693074
5162022,51.28224107760803,6.669532435734771
5162024,51.1729451128458,6.70201692967207
5162028,51.05688707156941,6.690647986219616
5166004,51.26325826588176,6.164223328736316
5166008,51.34098902630634,6.350172749974809
5166012,51.378543248293816,6.437856815869231
5166016,51.31674818860809,6.249729357081131
5166020,51.204957762828165,6.1545075303164225
5166024,51.21842668257694,6.271427243349041
5166028,51.31682436195885,6.452200591887969
5166032,51.26307762191498,6.361096353910598
5166036,51.26284738709681,6.518667263298512
5170004,51.596535180769244,6.4889417546919255
5170008,51.57199920312211,6.775122799672056
5170012,51.749649135325264,6.617114973355647
5170016,51.64236919991817,6.765633997038236
5170020,51.515643961197775,6.520370271735265
5170024,51.45279152200232,6.619854748001452
5170028,51.44307694598853,6.55017483472998
5170032,51.55600956949786,6.610091165660626
5170036,51.69991588694396,6.8348314272201645
5170040,51.61538087554303,6.3754965747898105
5170044,51.60112278307085,6.651864975999726
5170048,51.669799276707494,6.581450767519227
5170052,51.67304229206738,6.433813211273582
5314000,50.70579809718758,7.109847588085938
5315000,50.94562330541991,6.973318591773465
5316000,51.05307995881161,7.01541004351671
5334002,50.76055144164768,6.1089432490125315
5334004,50.8686025728687,6.175562158249215
5334008,50.91819929208181,6.184979045843408
5334012,50.828488257738165,6.269431975780398
5334016,50.86441502884146,6.0985887000975545
5334020,50.54171693810117,6.267087165495429
5334024,50.664304109475886,6.223232485037526
5334028,50.61406269304587,6.328100608749507
5334032,50.74656811575487,6.2632385030940405
5334036,50.82796190405327,6.150359528612836
5358004,50.89823733812332,6.261760688826592
5358008,50.80324565247179,6.461208206845451
5358012,50.631953843175914,6.4898589446540464
5358016,50.71135939712492,6.3730298568596195
5358020,50.86276308029958,6.3713170301258755
5358024,50.928567324711835,6.368575243693718
5358028,50.732382195051954,6.490661243139459
5358032,50.79931649435415,6.364446952920111
5358036,50.976019435961405,6.28200321955477
5358040,50.84285509569836,6.549933861784645
5358044,50.67620871299422,6.4858190487219485
5358048,50.8931307719156,6.474968075092144
5358052,50.80173948105907,6.628937137835419
5358056,50.995660401771744,6.422132656179544
5358060,50.74231894974481,6.6052454531726
5362004,51.00969491528583,6.545143506524102
5362008,50.96806987903325,6.673364965373877
5362012,50.82079927060183,6.887346037861961
5362016,50.93150560713928,6.562045592431118
5362020,50.7932607529871,6.766785404750279
5362024,50.91338119522638,6.7840750346531475
5362028,50.87327150782892,6.85847507487808
5362032,50.8749153026529,6.670143082093073
5362036,51.00012206292674,6.784284139024502
5362040,50.8171249277615,6.977514756201858
5366004,50.532075923028835,6.815858944500587
5366008,50.408394661071995,6.6883862055816525
5366012,50.39591291744292,6.511001561718671
5366016,50.63685286180091,6.815194327679238
5366020,50.44892374114081,6.425462075258738
5366024,50.51641898905139,6.552834721583967
5366028,50.59122550679386,6.6479439917681225
5366032,50.49207083967146,6.663064359614314
5366036,50.55705569498817,6.45183644498628
5366040,50.73169143859734,6.837286735499933
5366044,50.68677584824447,6.667679133431127
5370004,51.06786037305692,6.3388462394108185
5370008,51.003065300836006,6.014933758381611
5370012,50.97341038657265,6.131091281575791
5370016,51.05059753541106,6.111961580298801
5370020,51.04317720282686,6.230829425779574
5370024,51.020656963426056,5.921523381173698
5370028,50.926886055767206,6.103878668555706
5370032,51.064626507823036,6.0181153457013465
5370036,51.1132960427976,6.144967693900524
5370040,51.142816155553824,6.249483379363125
5374004,51.028630863722924,7.6800187759010115
5374008,50.98505756397197,7.424006515704667
5374012,51.02978749331623,7.568882640218566
5374016,51.14761181286029,7.33130320690353
5374020,51.0247496692017,7.3632489297331345
5374024,51.076045786898206,7.5368378090465
5374028,50.868586204124064,7.706125920522583
5374032,50.90220652842203,7.535402897530298
5374036,51.211755373211496,7.360168751396652
5374040,50.95718780383849,7.687633463981117
5374044,50.86780565462338,7.6107124655131715
5374048,50.957819010791255,7.53056573809696
5374052,51.11196362927914,7.4022798587607594
5378004,50.97910601824775,7.15445177603289
5378008,51.08715837286929,7.115979279309603
5378012,51.039960214719564,7.255709590178291
5378016,51.11213518569845,7.059628047965409
5378020,51.040150757887695,7.149153497913322
5378024,50.94494196162833,7.295011700179616
5378028,50.90625944201279,7.183960434813786
5378032,51.11191444208527,7.217646729094032
5382004,50.70980187171436,7.006570705370184
